bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241208/00048,6,P108060,3,217.09,SALE,2024-12-08T19:31:05
S01/20241208/00048,7,P100287,1,240.45,SALE,2024-12-08T19:31:05
S01/20241208/00048,8,P100693,2,107.22,SALE,2024-12-08T19:31:05
S01/20241208/00048,9,P103259,2,298.27,SALE,2024-12-08T19:31:05
S01/20241208/00048,10,P105294,1,143.55,SALE,2024-12-08T19:31:05
S01/20241208/00048,11,P103309,2,59.95,SALE,2024-12-08T19:31:05
S01/20241208/00048,12,TAX,1,518.99,TAX,2024-12-08T19:31:05
S01/20241208/00048,13,TENDER,1,4869.23,TENDER,2024-12-08T19:31:05
S01/20241208/00049,1,P105838,1,594.50,SALE,2024-12-08T17:38:08
S01/20241208/00049,2,P102845,5,261.08,SALE,2024-12-08T17:38:08
S01/20241208/00049,3,TAX,1,65.27,TAX,2024-12-08T17:38:08
S01/20241208/00049,4,TENDER,1,1965.17,TENDER,2024-12-08T17:38:08
S01/20241208/00050,1,P104048,4,193.57,SALE,2024-12-08T17:12:30
S01/20241208/00050,2,P100019,4,74.65,SALE,2024-12-08T17:12:30
S01/20241208/00050,3,P101925,2,186.54,SALE,2024-12-08T17:12:30
S01/20241208/00050,4,P102122,4,138.84,SALE,2024-12-08T17:12:30
S01/20241208/00050,5,TAX,1,313.78,TAX,2024-12-08T17:12:30
S01/20241208/00050,6,TENDER,1,2315.10,TENDER,2024-12-08T17:12:30
S01/20241208/00051,1,P107914,1,244.98,SALE,2024-12-08T16:35:56
S01/20241208/00051,2,P102566,2,414.37,SALE,2024-12-08T16:35:56
S01/20241208/00051,3,P101955,3,364.45,SALE,2024-12-08T16:35:56
S01/20241208/00051,4,P100499,3,258.12,SALE,2024-12-08T16:35:56
S01/20241208/00051,5,TAX,1,375.26,TAX,2024-12-08T16:35:56
S01/20241208/00051,6,TENDER,1,3316.69,TENDER,2024-12-08T16:35:56
S01/20241208/00052,1,P105155,3,350.84,SALE,2024-12-08T14:08:32
S01/20241208/00052,2,P107253,2,249.41,SALE,2024-12-08T14:08:32
S01/20241208/00052,3,P106534,3,96.00,SALE,2024-12-08T14:08:32
S01/20241208/00052,4,P101747,1,245.75,SALE,2024-12-08T14:08:32
S01/20241208/00052,5,P102409,2,326.59,SALE,2024-12-08T14:08:32
S01/20241208/00052,6,TAX,1,234.33,TAX,2024-12-08T14:08:32
S01/20241208/00052,7,TENDER,1,2972.60,TENDER,2024-12-08T14:08:32
S01/20241208/00053,1,P107078,1,98.82,SALE,2024-12-08T22:43:48
S01/20241208/00053,2,P104700,2,1425.82,SALE,2024-12-08T22:43:48
S01/20241208/00053,3,P107914,1,244.98,SALE,2024-12-08T22:43:48
S01/20241208/00053,4,P107952,2,1964.70,SALE,2024-12-08T22:43:48
S01/20241208/00053,5,DISC,1,-788.74,DISCOUNT,2024-12-08T22:43:48
S01/20241208/00053,6,TAX,1,39.21,TAX,2024-12-08T22:43:48
S01/20241208/00053,7,TENDER,1,6375.31,TENDER,2024-12-08T22:43:48
S01/20241208/00054,1,P104676,1,87.52,SALE,2024-12-08T20:15:47
S01/20241208/00054,2,P100033,1,828.62,SALE,2024-12-08T20:15:47
S01/20241208/00054,3,P106288,1,48.38,SALE,2024-12-08T20:15:47
S01/20241208/00054,4,P103465,3,32.05,SALE,2024-12-08T20:15:47
S01/20241208/00054,5,P108101,1,1603.81,SALE,2024-12-08T20:15:47
S01/20241208/00054,6,P100281,1,485.13,SALE,2024-12-08T20:15:47
S01/20241208/00054,7,TAX,1,293.62,TAX,2024-12-08T20:15:47
S01/20241208/00054,8,TENDER,1,3443.23,TENDER,2024-12-08T20:15:47
S01/20241208/00055,1,P106984,1,28.34,SALE,2024-12-08T13:29:12
S01/20241208/00055,2,P105288,2,271.73,SALE,2024-12-08T13:29:12
S01/20241208/00055,3,P105351,1,109.14,SALE,2024-12-08T13:29:12
S01/20241208/00055,4,TAX,1,21.06,TAX,2024-12-08T13:29:12
S01/20241208/00055,5,TENDER,1,702.00,TENDER,2024-12-08T13:29:12
S01/20241208/00056,1,P102091,1,87.97,SALE,2024-12-08T14:48:32
S01/20241208/00056,2,P101660,1,193.14,SALE,2024-12-08T14:48:32
S01/20241208/00056,3,P106443,4,52.87,SALE,2024-12-08T14:48:32
S01/20241208/00056,4,P102714,1,86.80,SALE,2024-12-08T14:48:32
S01/20241208/00056,5,TAX,1,30.65,TAX,2024-12-08T14:48:32
S01/20241208/00056,6,TENDER,1,610.04,TENDER,2024-12-08T14:48:32
S01/20241208/00057,1,P104064,1,326.15,SALE,2024-12-08T16:17:21
S01/20241208/00057,2,P106434,4,178.02,SALE,2024-12-08T16:17:21
S01/20241208/00057,3,TAX,1,124.59,TAX,2024-12-08T16:17:21
S01/20241208/00057,4,TENDER,1,1162.82,TENDER,2024-12-08T16:17:21
S01/20241208/00058,1,P105106,2,104.56,SALE,2024-12-08T12:41:44
S01/20241208/00058,2,P108335,4,187.61,SALE,2024-12-08T12:41:44
S01/20241208/00058,3,P104285,1,683.70,SALE,2024-12-08T12:41:44
S01/20241208/00058,4,TAX,1,71.83,TAX,2024-12-08T12:41:44
S01/20241208/00058,5,TENDER,1,1715.09,TENDER,2024-12-08T12:41:44
S01/20241208/00059,1,P101911,4,1431.80,SALE,2024-12-08T22:48:25
S01/20241208/00059,2,P104784,3,370.89,SALE,2024-12-08T22:48:25
S01/20241208/00059,3,P106907,1,321.26,SALE,2024-12-08T22:48:25
S01/20241208/00059,4,P106773,2,397.71,SALE,2024-12-08T22:48:25
S01/20241208/00059,5,P106072,4,78.69,SALE,2024-12-08T22:48:25
S01/20241208/00059,6,P105418,2,257.82,SALE,2024-12-08T22:48:25
S01/20241208/00059,7,P102000,2,82.98,SALE,2024-12-08T22:48:25
S01/20241208/00059,8,TAX,1,437.16,TAX,2024-12-08T22:48:25
S01/20241208/00059,9,TENDER,1,9390.07,TENDER,2024-12-08T22:48:25
S01/20241208/00060,1,P105230,2,123.72,SALE,2024-12-08T10:40:51
S01/20241208/00060,2,P101697,3,102.34,SALE,2024-12-08T10:40:51
S01/20241208/00060,3,P105720,1,69.64,SALE,2024-12-08T10:40:51
S01/20241208/00060,4,P107292,3,372.98,SALE,2024-12-08T10:40:51
S01/20241208/00060,5,P107630,1,309.72,SALE,2024-12-08T10:40:51
S01/20241208/00060,6,P103262,2,54.76,SALE,2024-12-08T10:40:51
S01/20241208/00060,7,P100767,2,277.22,SALE,2024-12-08T10:40:51
S01/20241208/00060,8,TAX,1,291.72,TAX,2024-12-08T10:40:51
S01/20241208/00060,9,TENDER,1,3008.44,TENDER,2024-12-08T10:40:51
S01/20241208/00061,1,P106773,1,397.71,SALE,2024-12-08T17:30:15
S01/20241208/00061,2,P104202,1,166.10,SALE,2024-12-08T17:30:15
S01/20241208/00061,3,P105219,1,763.15,SALE,2024-12-08T17:30:15
S01/20241208/00061,4,P102471,3,151.71,SALE,2024-12-08T17:30:15
S01/20241208/00061,5,TAX,1,290.88,TAX,2024-12-08T17:30:15
S01/20241208/00061,6,TENDER,1,2072.97,TENDER,2024-12-08T17:30:15
S01/20241208/00062,1,P101842,3,227.96,SALE,2024-12-08T11:13:26
S01/20241208/00062,2,P104242,1,308.27,SALE,2024-12-08T11:13:26
S01/20241208/00062,3,P100362,2,282.80,SALE,2024-12-08T11:13:26
S01/20241208/00062,4,P103792,2,25.06,SALE,2024-12-08T11:13:26
S01/20241208/00062,5,P102480,2,198.67,SALE,2024-12-08T11:13:26
S01/20241208/00062,6,TAX,1,93.56,TAX,2024-12-08T11:13:26
S01/20241208/00062,7,TENDER,1,2098.77,TENDER,2024-12-08T11:13:26
S01/20241208/00063,1,P107681,3,193.13,SALE,2024-12-08T13:16:03
S01/20241208/00063,2,P105633,3,46.25,SALE,2024-12-08T13:16:03
S01/20241208/00063,3,P104688,5,178.09,SALE,2024-12-08T13:16:03
S01/20241208/00063,4,P104328,1,64.22,SALE,2024-12-08T13:16:03
S01/20241208/00063,5,P105176,4,509.66,SALE,2024-12-08T13:16:03
S01/20241208/00063,6,P104123,3,432.72,SALE,2024-12-08T13:16:03
S01/20241208/00063,7,P105062,2,14.84,SALE,2024-12-08T13:16:03
S01/20241208/00063,8,TAX,1,687.04,TAX,2024-12-08T13:16:03
S01/20241208/00063,9,TENDER,1,5726.33,TENDER,2024-12-08T13:16:03
S01/20241208/00064,1,P106592,4,815.90,SALE,2024-12-08T15:29:12
S01/20241208/00064,2,P103760,1,103.67,SALE,2024-12-08T15:29:12
S01/20241208/00064,3,P103337,1,94.03,SALE,2024-12-08T15:29:12
S01/20241208/00064,4,P104700,2,1425.82,SALE,2024-12-08T15:29:12
S01/20241208/00064,5,P107943,3,252.32,SALE,2024-12-08T15:29:12
S01/20241208/00064,6,TAX,1,322.79,TAX,2024-12-08T15:29:12
S01/20241208/00064,7,TENDER,1,7392.69,TENDER,2024-12-08T15:29:12
S01/20241208/00065,1,P105092,2,57.00,SALE,2024-12-08T18:23:05
S01/20241208/00065,2,P102993,1,318.19,SALE,2024-12-08T18:23:05
S01/20241208/00065,3,P105855,2,123.28,SALE,2024-12-08T18:23:05
S01/20241208/00065,4,P104933,2,560.59,SALE,2024-12-08T18:23:05
S01/20241208/00065,5,P104950,3,91.01,SALE,2024-12-08T18:23:05
S01/20241208/00065,6,TAX,1,299.72,TAX,2024-12-08T18:23:05
S01/20241208/00065,7,TENDER,1,2372.68,TENDER,2024-12-08T18:23:05
S01/20241208/00066,1,P101492,1,113.44,SALE,2024-12-08T17:56:39
S01/20241208/00066,2,P100276,3,965.56,SALE,2024-12-08T17:56:39
S01/20241208/00066,3,P102263,1,116.79,SALE,2024-12-08T17:56:39
S01/20241208/00066,4,P106388,4,1120.55,SALE,2024-12-08T17:56:39
S01/20241208/00066,5,P107026,1,69.10,SALE,2024-12-08T17:56:39
S01/20241208/00066,6,TAX,1,191.71,TAX,2024-12-08T17:56:39
S01/20241208/00066,7,TENDER,1,7869.92,TENDER,2024-12-08T17:56:39
S01/20241208/00067,1,P105965,1,66.08,SALE,2024-12-08T19:36:05
S01/20241208/00067,2,P100571,4,134.98,SALE,2024-12-08T19:36:05
S01/20241208/00067,3,P104593,1,867.34,SALE,2024-12-08T19:36:05
S01/20241208/00067,4,P103118,1,47.89,SALE,2024-12-08T19:36:05
S01/20241208/00067,5,P107003,1,1218.85,SALE,2024-12-08T19:36:05
S01/20241208/00067,6,TAX,1,206.96,TAX,2024-12-08T19:36:05
S01/20241208/00067,7,TENDER,1,2947.04,TENDER,2024-12-08T19:36:05
S01/20241208/00068,1,P101018,2,141.83,SALE,2024-12-08T12:49:17
S01/20241208/00068,2,P107508,3,1577.69,SALE,2024-12-08T12:49:17
S01/20241208/00068,3,P101481,1,55.03,SALE,2024-12-08T12:49:17
S01/20241208/00068,4,P104842,3,352.80,SALE,2024-12-08T12:49:17
S01/20241208/00068,5,P105775,1,104.41,SALE,2024-12-08T12:49:17
S01/20241208/00068,6,P107996,1,224.54,SALE,2024-12-08T12:49:17
S01/20241208/00068,7,P105656,3,516.52,SALE,2024-12-08T12:49:17
S01/20241208/00068,8,TAX,1,708.95,TAX,2024-12-08T12:49:17
S01/20241208/00068,9,TENDER,1,8717.62,TENDER,2024-12-08T12:49:17
